50.0166666667	-37.9	-1674.02783203
50.0333333333	-37.9	-1699.27783203
50.05	-37.9	-1753.80554199
50.0666666667	-37.9	-1847.55554199
50.0833333333	-37.9	-1948.94445801
50.1	-37.9	-2022.05554199
50.1166666667	-37.9	-2075.75
50.1333333333	-37.9	-2116.16674805
50.15	-37.9	-2115.02783203
50.1666666667	-37.9	-2044.83337402
50.1833333333	-37.9	-1936.05554199
50.2	-37.9	-1827.91662598
50.2166666667	-37.9	-1731.94445801
50.2333333333	-37.9	-1657.97216797
50.25	-37.9	-1605.63891602
50.2666666667	-37.9	-1584.52783203
50.2833333333	-37.9	-1580.83337402
50.3	-37.9	-1589.69445801
50.3166666667	-37.9	-1599.22216797
50.3333333333	-37.9	-1601.27783203
50.35	-37.9	-1592.47216797
50.3666666667	-37.9	-1568.11108398
50.3833333333	-37.9	-1534.52783203
50.4	-37.9	-1497.05554199
50.4166666667	-37.9	-1469.61108398
50.4333333333	-37.9	-1457.58337402
50.45	-37.9	-1439.55554199
50.4666666667	-37.9	-1396.11108398
50.4833333333	-37.9	-1348.80554199
50.5	-37.9	-1329.88891602
50.5166666667	-37.9	-1367.16662598
50.5333333333	-37.9	-1473.69445801
50.55	-37.9	-1596.83337402
50.5666666667	-37.9	-1685.55554199
50.5833333333	-37.9	-1754.77783203
50.6	-37.9	-1827
50.6166666667	-37.9	-1900
50.6333333333	-37.9	-1963.77783203
50.65	-37.9	-2017.91662598
50.6666666667	-37.9	-2064.61108398
50.6833333333	-37.9	-2110.08325195
50.7	-37.9	-2160.19433594
